"id","name","code","description","type","value","expires_at","usage_limit","used_count","created_at","updated_at"
1,Ưu đãi chào mừng,WELCOME10,Giảm 10% cho đơn đầu tiên,percent,10,"2025-12-31 23:59:59",100,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
2,Giảm giá cố định 50k,FIXED50K,Giảm 50.000đ cho đơn hàng từ 500.000đ,fixed,50000,"2025-10-01 23:59:59",200,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
3,Khuyến mãi đặc biệt,SALE20,Giảm 20% cho các đơn hàng đặc biệt,percent,20,"2025-08-15 23:59:59",50,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
4,Miễn phí vận chuyển,FREESHIP,Giảm 30.000đ phí vận chuyển,fixed,30000,,,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
5,Ưu đãi mùa hè,SUMMER25,Ưu đãi hè giảm 25%,percent,25,"2025-07-31 23:59:59",150,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
6,Voucher VIP,VIPCUSTOMER,Giảm 100.000đ cho khách hàng VIP,fixed,100000,,10,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
7,Black Friday,BLACKFRIDAY,Black Friday giảm 50%,percent,50,"2025-11-29 23:59:59",500,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
8,Giáng sinh an lành,XMAS30,Giáng sinh giảm 30%,percent,30,"2025-12-26 23:59:59",300,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
9,Khung giờ vàng,FLASH100K,Giảm 100.000đ trong khung giờ vàng,fixed,100000,"2025-06-30 23:59:59",50,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
10,May mắn số 7,LUCKY7,Giảm 70.000đ cho 70 người may mắn,fixed,70000,"2025-07-07 23:59:59",70,0,"2025-06-17 00:00:44","2025-06-17 00:00:44"
